scenario,parameter_set,time_h,population,radius_left_m,radius_right_m,number_density_per_m4
effective_cnt,36,1.0,g,4.141059695365514e-09,4.287093850145181e-09,68233327129744.11
effective_cnt,36,1.0,g,4.287093850145181e-09,4.438277888271374e-09,2089531824139.1309
effective_cnt,36,1.0,g,4.438277888271374e-09,4.594793419988137e-09,56525382104.43637
effective_cnt,36,1.0,g,4.594793419988137e-09,4.7568284600108855e-09,1350840104.9084542
effective_cnt,36,1.0,g,4.7568284600108855e-09,4.924577653379671e-09,28518579.19570408
effective_cnt,36,1.0,g,4.924577653379671e-09,5.098242509277059e-09,531846.3294666546
effective_cnt,36,1.0,g,5.098242509277059e-09,5.27803164309157e-09,8760.366147771214
effective_cnt,36,1.0,g,5.27803164309157e-09,5.464161027017579e-09,127.42405872333318
effective_cnt,36,1.0,g,5.464161027017579e-09,5.656854249492382e-09,1.6362880080161324
effective_cnt,36,1.0,g,5.656854249492382e-09,5.856342783782508e-09,0.01854397296205164
effective_cnt,36,1.0,g,5.856342783782508e-09,6.0628662660416044e-09,0.00018539762714832986
effective_cnt,36,1.0,g,6.0628662660416044e-09,6.276672783173998e-09,1.6343828217884456e-06
effective_cnt,36,1.0,g,6.276672783173998e-09,6.4980191708498814e-09,1.2697133458115029e-08
effective_cnt,36,1.0,g,6.4980191708498814e-09,6.7271713220297186e-09,8.687115669474913e-11
effective_cnt,36,1.0,g,6.7271713220297186e-09,6.9644045063690015e-09,5.230438595634137e-13
effective_cnt,36,1.0,g,6.9644045063690015e-09,7.210003700886657e-09,2.7690014731135937e-15
effective_cnt,36,1.0,g,7.210003700886657e-09,7.46426393229445e-09,1.2876928969768138e-17
effective_cnt,36,1.0,g,7.46426393229445e-09,7.727490631398761e-09,5.254528130759678e-20
effective_cnt,36,1.0,g,7.727490631398761e-09,8.000000000000004e-09,1.8791310090212187e-22
effective_cnt,36,1.0,g,8.000000000000004e-09,8.28211939073103e-09,5.881482124322206e-25
effective_cnt,36,1.0,g,8.28211939073103e-09,8.574187700290363e-09,1.6086239386466644e-27
effective_cnt,36,1.0,g,8.574187700290363e-09,8.876555776542749e-09,3.838043837486948e-30
effective_cnt,36,1.0,g,8.876555776542749e-09,9.189586839976276e-09,7.972776592058129e-33
effective_cnt,36,1.0,g,9.189586839976276e-09,9.513656920021773e-09,1.4388109946946777e-35
effective_cnt,36,1.0,g,9.513656920021773e-09,9.849155306759342e-09,2.2501939995620506e-38
effective_cnt,36,1.0,g,9.849155306759342e-09,1.0196485018554098e-08,3.041186785402022e-41
effective_cnt,36,1.0,g,1.0196485018554098e-08,1.0556063286183163e-08,3.5407096187438357e-44
effective_cnt,36,1.0,g,1.0556063286183163e-08,1.092832205403516e-08,3.538177435433809e-47
effective_cnt,36,1.0,g,1.092832205403516e-08,1.1313708498984766e-08,3.0219661865078027e-50
effective_cnt,36,1.0,g,1.1313708498984766e-08,1.1712685567565018e-08,2.1953679355260226e-53
effective_cnt,36,1.0,g,1.1712685567565018e-08,1.2125732532083186e-08,1.348836242983248e-56
effective_cnt,36,1.0,g,1.2125732532083186e-08,1.2553345566348024e-08,6.961746007352843e-60
effective_cnt,36,1.0,g,1.2553345566348024e-08,1.2996038341699765e-08,2.9941580180918404e-63
effective_cnt,36,1.0,g,1.2996038341699765e-08,1.3454342644059439e-08,1.062561465595243e-66
effective_cnt,36,1.0,g,1.3454342644059439e-08,1.3928809012738005e-08,3.073593585371165e-70
effective_cnt,36,1.0,g,1.3928809012738005e-08,1.4420007401773285e-08,7.134981034426808e-74
effective_cnt,36,1.0,g,1.4420007401773285e-08,1.492852786458893e-08,1.3023080569091785e-77
effective_cnt,36,1.0,g,1.492852786458893e-08,1.5454981262797523e-08,1.8173761290196745e-81
effective_cnt,36,1.0,g,1.5454981262797523e-08,1.6000000000000008e-08,1.8617524976212695e-85
effective_cnt,36,1.0,g,1.6000000000000008e-08,1.6564238781462064e-08,1.312729211189685e-89
effective_cnt,36,1.0,g,1.6564238781462064e-08,1.7148375400580694e-08,5.663754415233078e-94
effective_cnt,36,1.0,g,1.7148375400580694e-08,1.7753111553085538e-08,1.1215450468572486e-98
effective_cnt,36,1.0,g,1.7753111553085538e-08,1.8379173679952556e-08,0.0
effective_cnt,36,1.0,g,1.8379173679952556e-08,1.902731384004355e-08,0.0
effective_cnt,36,1.0,g,1.902731384004355e-08,1.9698310613518687e-08,0.0
effective_cnt,36,1.0,g,1.9698310613518687e-08,2.03929700371082e-08,0.0
effective_cnt,36,1.0,g,2.03929700371082e-08,2.111212657236633e-08,0.0
effective_cnt,36,1.0,g,2.111212657236633e-08,2.1856644108070324e-08,0.0
effective_cnt,36,1.0,g,2.1856644108070324e-08,2.2627416997969535e-08,0.0
effective_cnt,36,1.0,g,2.2627416997969535e-08,2.342537113513004e-08,0.0
effective_cnt,36,1.0,g,2.342537113513004e-08,2.4251465064166375e-08,0.0
effective_cnt,36,1.0,g,2.4251465064166375e-08,2.510669113269605e-08,0.0
effective_cnt,36,1.0,g,2.510669113269605e-08,2.5992076683399532e-08,0.0
effective_cnt,36,1.0,g,2.5992076683399532e-08,2.6908685288118884e-08,0.0
effective_cnt,36,1.0,g,2.6908685288118884e-08,2.7857618025476012e-08,0.0
effective_cnt,36,1.0,g,2.7857618025476012e-08,2.8840014803546574e-08,0.0
effective_cnt,36,1.0,g,2.8840014803546574e-08,2.985705572917787e-08,0.0
effective_cnt,36,1.0,g,2.985705572917787e-08,3.090996252559505e-08,0.0
effective_cnt,36,1.0,g,3.090996252559505e-08,3.200000000000002e-08,0.0
effective_cnt,36,1.0,g,3.200000000000002e-08,3.312847756292413e-08,0.0
effective_cnt,36,1.0,g,3.312847756292413e-08,3.4296750801161394e-08,0.0
effective_cnt,36,1.0,g,3.4296750801161394e-08,3.550622310617108e-08,0.0
effective_cnt,36,1.0,g,3.550622310617108e-08,3.675834735990512e-08,0.0
effective_cnt,36,1.0,g,3.675834735990512e-08,3.8054627680087104e-08,0.0
effective_cnt,36,1.0,g,3.8054627680087104e-08,3.939662122703738e-08,0.0
effective_cnt,36,1.0,g,3.939662122703738e-08,4.0785940074216404e-08,0.0
effective_cnt,36,1.0,g,4.0785940074216404e-08,4.2224253144732665e-08,0.0
effective_cnt,36,1.0,g,4.2224253144732665e-08,4.3713288216140654e-08,0.0
effective_cnt,36,1.0,g,4.3713288216140654e-08,4.5254833995939076e-08,0.0
effective_cnt,36,1.0,g,4.5254833995939076e-08,4.685074227026009e-08,0.0
effective_cnt,36,1.0,g,4.685074227026009e-08,4.8502930128332756e-08,0.0
effective_cnt,36,1.0,g,4.8502930128332756e-08,5.021338226539211e-08,0.0
effective_cnt,36,1.0,g,5.021338226539211e-08,5.198415336679907e-08,0.0
effective_cnt,36,1.0,g,5.198415336679907e-08,5.3817370576237775e-08,0.0
effective_cnt,36,1.0,g,5.3817370576237775e-08,5.571523605095203e-08,0.0
effective_cnt,36,1.0,g,5.571523605095203e-08,5.768002960709316e-08,0.0
effective_cnt,36,1.0,g,5.768002960709316e-08,5.971411145835575e-08,0.0
effective_cnt,36,1.0,g,5.971411145835575e-08,6.181992505119012e-08,0.0
effective_cnt,36,1.0,g,6.181992505119012e-08,6.400000000000006e-08,0.0
effective_cnt,36,1.0,g,6.400000000000006e-08,6.625695512584827e-08,0.0
effective_cnt,36,1.0,g,6.625695512584827e-08,6.859350160232279e-08,0.0
effective_cnt,36,1.0,g,6.859350160232279e-08,7.101244621234216e-08,0.0
effective_cnt,36,1.0,g,7.101244621234216e-08,7.351669471981024e-08,0.0
effective_cnt,36,1.0,g,7.351669471981024e-08,7.610925536017421e-08,0.0
effective_cnt,36,1.0,g,7.610925536017421e-08,7.879324245407478e-08,0.0
effective_cnt,36,1.0,g,7.879324245407478e-08,8.157188014843281e-08,0.0
effective_cnt,36,1.0,g,8.157188014843281e-08,8.444850628946534e-08,0.0
effective_cnt,36,1.0,g,8.444850628946534e-08,8.742657643228132e-08,0.0
effective_cnt,36,1.0,g,8.742657643228132e-08,9.050966799187817e-08,0.0
effective_cnt,36,1.0,g,9.050966799187817e-08,9.370148454052019e-08,0.0
effective_cnt,36,1.0,g,9.370148454052019e-08,9.700586025666553e-08,0.0
effective_cnt,36,1.0,g,9.700586025666553e-08,1.0042676453078402e-07,0.0
effective_cnt,36,1.0,g,1.0042676453078402e-07,1.0396830673359816e-07,0.0
effective_cnt,36,1.0,g,1.0396830673359816e-07,1.0763474115247556e-07,0.0
effective_cnt,36,1.0,g,1.0763474115247556e-07,1.1143047210190408e-07,0.0
effective_cnt,36,1.0,g,1.1143047210190408e-07,1.1536005921418633e-07,0.0
effective_cnt,36,1.0,g,1.1536005921418633e-07,1.1942822291671127e-07,0.0
effective_cnt,36,1.0,g,1.1942822291671127e-07,1.2363985010238024e-07,0.0
effective_cnt,36,1.0,g,1.2363985010238024e-07,1.28e-07,0.0
effective_cnt,36,2.0,g,1e-09,1.0352649238413784e-09,5.989602642811049e+32
effective_cnt,36,2.0,g,1.0352649238413784e-09,1.071773462536295e-09,5.718645776900234e+32
effective_cnt,36,2.0,g,1.071773462536295e-09,1.1095694720678432e-09,5.874207725968666e+32
effective_cnt,36,2.0,g,1.1095694720678432e-09,1.1486983549970341e-09,6.076512486590694e+32
effective_cnt,36,2.0,g,1.1486983549970341e-09,1.1892071150027212e-09,6.3472295399090134e+32
effective_cnt,36,2.0,g,1.1892071150027212e-09,1.2311444133449173e-09,6.702506899073432e+32
effective_cnt,36,2.0,g,1.2311444133449173e-09,1.2745606273192643e-09,7.16457331366101e+32
effective_cnt,36,2.0,g,1.2745606273192643e-09,1.3195079107728923e-09,7.797555956488584e+32
effective_cnt,36,2.0,g,1.3195079107728923e-09,1.3660402567543944e-09,8.757654112908319e+32
effective_cnt,36,2.0,g,1.3660402567543944e-09,1.4142135623730951e-09,1.0336066086715678e+33
effective_cnt,36,2.0,g,1.4142135623730951e-09,1.4640856959456267e-09,1.302017150986242e+33
effective_cnt,36,2.0,g,1.4640856959456267e-09,1.5157165665104007e-09,1.7365868573299408e+33
effective_cnt,36,2.0,g,1.5157165665104007e-09,1.569168195793499e-09,2.3148749370521833e+33
effective_cnt,36,2.0,g,1.569168195793499e-09,1.62450479271247e-09,2.864939108702985e+33
effective_cnt,36,2.0,g,1.62450479271247e-09,1.6817928305074292e-09,3.3346751382223035e+33
effective_cnt,36,2.0,g,1.6817928305074292e-09,1.74110112659225e-09,3.3140647913324053e+33
effective_cnt,36,2.0,g,1.74110112659225e-09,1.8025009252216637e-09,3.14603296101826e+33
effective_cnt,36,2.0,g,1.8025009252216637e-09,1.866065983073612e-09,2.8264876420499514e+33
effective_cnt,36,2.0,g,1.866065983073612e-09,1.93187265784969e-09,2.286451442808608e+33
effective_cnt,36,2.0,g,1.93187265784969e-09,2e-09,1.6587445210112753e+33
effective_cnt,36,2.0,g,2e-09,2.070529847682757e-09,1.0768643570493407e+33
effective_cnt,36,2.0,g,2.070529847682757e-09,2.14354692507259e-09,6.253877463510498e+32
effective_cnt,36,2.0,g,2.14354692507259e-09,2.219138944135687e-09,3.243638081963498e+32
effective_cnt,36,2.0,g,2.219138944135687e-09,2.2973967099940687e-09,1.5009587382985284e+32
effective_cnt,36,2.0,g,2.2973967099940687e-09,2.3784142300054427e-09,6.197033656824258e+31
effective_cnt,36,2.0,g,2.3784142300054427e-09,2.462288826689835e-09,2.2839036402038454e+31
effective_cnt,36,2.0,g,2.462288826689835e-09,2.549121254638529e-09,7.516370385981807e+30
effective_cnt,36,2.0,g,2.549121254638529e-09,2.6390158215457845e-09,2.2092685035658577e+30
effective_cnt,36,2.0,g,2.6390158215457845e-09,2.7320805135087893e-09,5.799976307014048e+29
effective_cnt,36,2.0,g,2.7320805135087893e-09,2.8284271247461906e-09,1.3600792877754388e+29
effective_cnt,36,2.0,g,2.8284271247461906e-09,2.9281713918912538e-09,2.8490624050569034e+28
effective_cnt,36,2.0,g,2.9281713918912538e-09,3.031433133020802e-09,5.332118383836229e+27
effective_cnt,36,2.0,g,3.031433133020802e-09,3.1383363915869985e-09,8.917343114383544e+26
effective_cnt,36,2.0,g,3.1383363915869985e-09,3.2490095854249403e-09,1.3329039980538893e+26
effective_cnt,36,2.0,g,3.2490095854249403e-09,3.363585661014859e-09,1.7810950117433098e+25
effective_cnt,36,2.0,g,3.363585661014859e-09,3.4822022531845003e-09,2.1281441453270876e+24
effective_cnt,36,2.0,g,3.4822022531845003e-09,3.605001850443328e-09,2.2742749547718195e+23
effective_cnt,36,2.0,g,3.605001850443328e-09,3.732131966147225e-09,2.1742760867029863e+22
effective_cnt,36,2.0,g,3.732131966147225e-09,3.86374531569938e-09,1.86001440434372e+21
effective_cnt,36,2.0,g,3.86374531569938e-09,4.000000000000001e-09,1.424115482708044e+20
effective_cnt,36,2.0,g,4.000000000000001e-09,4.141059695365514e-09,9.761020757366837e+18
effective_cnt,36,2.0,g,4.141059695365514e-09,4.287093850145181e-09,5.990402610299387e+17
effective_cnt,36,2.0,g,4.287093850145181e-09,4.438277888271374e-09,3.292398115011704e+16
effective_cnt,36,2.0,g,4.438277888271374e-09,4.594793419988137e-09,1620853376260693.5
effective_cnt,36,2.0,g,4.594793419988137e-09,4.7568284600108855e-09,71486480584531.31
effective_cnt,36,2.0,g,4.7568284600108855e-09,4.924577653379671e-09,2825013465655.371
effective_cnt,36,2.0,g,4.924577653379671e-09,5.098242509277059e-09,100044841900.87114
effective_cnt,36,2.0,g,5.098242509277059e-09,5.27803164309157e-09,3175417620.514432
effective_cnt,36,2.0,g,5.27803164309157e-09,5.464161027017579e-09,90341299.29955976
effective_cnt,36,2.0,g,5.464161027017579e-09,5.656854249492382e-09,2304046.50935907
effective_cnt,36,2.0,g,5.656854249492382e-09,5.856342783782508e-09,52680.29176640241
effective_cnt,36,2.0,g,5.856342783782508e-09,6.0628662660416044e-09,1079.8961718571977
effective_cnt,36,2.0,g,6.0628662660416044e-09,6.276672783173998e-09,19.84767714501435
effective_cnt,36,2.0,g,6.276672783173998e-09,6.4980191708498814e-09,0.3270695036739325
effective_cnt,36,2.0,g,6.4980191708498814e-09,6.7271713220297186e-09,0.004832519133137873
effective_cnt,36,2.0,g,6.7271713220297186e-09,6.9644045063690015e-09,6.401801558482507e-05
effective_cnt,36,2.0,g,6.9644045063690015e-09,7.210003700886657e-09,7.60342170732237e-07
effective_cnt,36,2.0,g,7.210003700886657e-09,7.46426393229445e-09,8.09595941455125e-09
effective_cnt,36,2.0,g,7.46426393229445e-09,7.727490631398761e-09,7.727602779105079e-11
effective_cnt,36,2.0,g,7.727490631398761e-09,8.000000000000004e-09,6.611405174418486e-13
effective_cnt,36,2.0,g,8.000000000000004e-09,8.28211939073103e-09,5.069448335029901e-15
effective_cnt,36,2.0,g,8.28211939073103e-09,8.574187700290363e-09,3.483219195476572e-17
effective_cnt,36,2.0,g,8.574187700290363e-09,8.876555776542749e-09,2.1442664434923343e-19
effective_cnt,36,2.0,g,8.876555776542749e-09,9.189586839976276e-09,1.1824103570964324e-21
effective_cnt,36,2.0,g,9.189586839976276e-09,9.513656920021773e-09,5.8391751283237625e-24
effective_cnt,36,2.0,g,9.513656920021773e-09,9.849155306759342e-09,2.5817781504366787e-26
effective_cnt,36,2.0,g,9.849155306759342e-09,1.0196485018554098e-08,1.0217587239490472e-28
effective_cnt,36,2.0,g,1.0196485018554098e-08,1.0556063286183163e-08,3.6183000462879753e-31
effective_cnt,36,2.0,g,1.0556063286183163e-08,1.092832205403516e-08,1.1461424326222593e-33
effective_cnt,36,2.0,g,1.092832205403516e-08,1.1313708498984766e-08,3.246286589632663e-36
effective_cnt,36,2.0,g,1.1313708498984766e-08,1.1712685567565018e-08,8.218081652351119e-39
effective_cnt,36,2.0,g,1.1712685567565018e-08,1.2125732532083186e-08,1.8586350128658866e-41
effective_cnt,36,2.0,g,1.2125732532083186e-08,1.2553345566348024e-08,3.7535757922201887e-44
effective_cnt,36,2.0,g,1.2553345566348024e-08,1.2996038341699765e-08,6.765383864899245e-47
effective_cnt,36,2.0,g,1.2996038341699765e-08,1.3454342644059439e-08,1.0876388944742946e-49
effective_cnt,36,2.0,g,1.3454342644059439e-08,1.3928809012738005e-08,1.5586532093816148e-52
effective_cnt,36,2.0,g,1.3928809012738005e-08,1.4420007401773285e-08,1.9897160755660887e-55
effective_cnt,36,2.0,g,1.4420007401773285e-08,1.492852786458893e-08,2.2609394526959342e-58
effective_cnt,36,2.0,g,1.492852786458893e-08,1.5454981262797523e-08,2.2850473116606906e-61
effective_cnt,36,2.0,g,1.5454981262797523e-08,1.6000000000000008e-08,2.052260763998407e-64
effective_cnt,36,2.0,g,1.6000000000000008e-08,1.6564238781462064e-08,1.6364066505028585e-67
effective_cnt,36,2.0,g,1.6564238781462064e-08,1.7148375400580694e-08,1.1572467847699932e-70
effective_cnt,36,2.0,g,1.7148375400580694e-08,1.7753111553085538e-08,7.250238061504948e-74
effective_cnt,36,2.0,g,1.7753111553085538e-08,1.8379173679952556e-08,4.019223226387212e-77
effective_cnt,36,2.0,g,1.8379173679952556e-08,1.902731384004355e-08,1.9688800836741963e-80
effective_cnt,36,2.0,g,1.902731384004355e-08,1.9698310613518687e-08,8.510466037815414e-84
effective_cnt,36,2.0,g,1.9698310613518687e-08,2.03929700371082e-08,3.2408079617288137e-87
effective_cnt,36,2.0,g,2.03929700371082e-08,2.111212657236633e-08,1.0853241475889341e-90
effective_cnt,36,2.0,g,2.111212657236633e-08,2.1856644108070324e-08,3.1903198949843395e-94
effective_cnt,36,2.0,g,2.1856644108070324e-08,2.2627416997969535e-08,8.21392697802901e-98
effective_cnt,36,2.0,g,2.2627416997969535e-08,2.342537113513004e-08,1.8479060654043617e-101
effective_cnt,36,2.0,g,2.342537113513004e-08,2.4251465064166375e-08,3.623038510129429e-105
effective_cnt,36,2.0,g,2.4251465064166375e-08,2.510669113269605e-08,6.172233433394917e-109
effective_cnt,36,2.0,g,2.510669113269605e-08,2.5992076683399532e-08,9.106176832959425e-113
effective_cnt,36,2.0,g,2.5992076683399532e-08,2.6908685288118884e-08,1.1590609784020268e-116
effective_cnt,36,2.0,g,2.6908685288118884e-08,2.7857618025476012e-08,1.267269243559308e-120
effective_cnt,36,2.0,g,2.7857618025476012e-08,2.8840014803546574e-08,1.1842718107179405e-124
effective_cnt,36,2.0,g,2.8840014803546574e-08,2.985705572917787e-08,9.404241542705837e-129
effective_cnt,36,2.0,g,2.985705572917787e-08,3.090996252559505e-08,6.302392641073419e-133
effective_cnt,36,2.0,g,3.090996252559505e-08,3.200000000000002e-08,3.535383892678058e-137
effective_cnt,36,2.0,g,3.200000000000002e-08,3.312847756292413e-08,1.6435955436887467e-141
effective_cnt,36,2.0,g,3.312847756292413e-08,3.4296750801161394e-08,6.2549876728212e-146
effective_cnt,36,2.0,g,3.4296750801161394e-08,3.550622310617108e-08,1.918362970079253e-150
effective_cnt,36,2.0,g,3.550622310617108e-08,3.675834735990512e-08,4.645049349368026e-155
effective_cnt,36,2.0,g,3.675834735990512e-08,3.8054627680087104e-08,8.633878281602027e-160
effective_cnt,36,2.0,g,3.8054627680087104e-08,3.939662122703738e-08,1.182720053911535e-164
effective_cnt,36,2.0,g,3.939662122703738e-08,4.0785940074216404e-08,1.1194911570708407e-169
effective_cnt,36,2.0,g,4.0785940074216404e-08,4.2224253144732665e-08,6.508757083240364e-175
effective_cnt,36,2.0,g,4.2224253144732665e-08,4.3713288216140654e-08,1.743417357383761e-180
effective_cnt,36,2.0,g,4.3713288216140654e-08,4.5254833995939076e-08,0.0
effective_cnt,36,2.0,g,4.5254833995939076e-08,4.685074227026009e-08,0.0
effective_cnt,36,2.0,g,4.685074227026009e-08,4.8502930128332756e-08,0.0
effective_cnt,36,2.0,g,4.8502930128332756e-08,5.021338226539211e-08,0.0
effective_cnt,36,2.0,g,5.021338226539211e-08,5.198415336679907e-08,0.0
effective_cnt,36,2.0,g,5.198415336679907e-08,5.3817370576237775e-08,0.0
effective_cnt,36,2.0,g,5.3817370576237775e-08,5.571523605095203e-08,0.0
effective_cnt,36,2.0,g,5.571523605095203e-08,5.768002960709316e-08,0.0
effective_cnt,36,2.0,g,5.768002960709316e-08,5.971411145835575e-08,0.0
effective_cnt,36,2.0,g,5.971411145835575e-08,6.181992505119012e-08,0.0
effective_cnt,36,2.0,g,6.181992505119012e-08,6.400000000000006e-08,0.0
effective_cnt,36,2.0,g,6.400000000000006e-08,6.625695512584827e-08,0.0
effective_cnt,36,2.0,g,6.625695512584827e-08,6.859350160232279e-08,0.0
effective_cnt,36,2.0,g,6.859350160232279e-08,7.101244621234216e-08,0.0
effective_cnt,36,2.0,g,7.101244621234216e-08,7.351669471981024e-08,0.0
effective_cnt,36,2.0,g,7.351669471981024e-08,7.610925536017421e-08,0.0
effective_cnt,36,2.0,g,7.610925536017421e-08,7.879324245407478e-08,0.0
effective_cnt,36,2.0,g,7.879324245407478e-08,8.157188014843281e-08,0.0
effective_cnt,36,2.0,g,8.157188014843281e-08,8.444850628946534e-08,0.0
effective_cnt,36,2.0,g,8.444850628946534e-08,8.742657643228132e-08,0.0
effective_cnt,36,2.0,g,8.742657643228132e-08,9.050966799187817e-08,0.0
effective_cnt,36,2.0,g,9.050966799187817e-08,9.370148454052019e-08,0.0
effective_cnt,36,2.0,g,9.370148454052019e-08,9.700586025666553e-08,0.0
effective_cnt,36,2.0,g,9.700586025666553e-08,1.0042676453078402e-07,0.0
effective_cnt,36,2.0,g,1.0042676453078402e-07,1.0396830673359816e-07,0.0
effective_cnt,36,2.0,g,1.0396830673359816e-07,1.0763474115247556e-07,0.0
effective_cnt,36,2.0,g,1.0763474115247556e-07,1.1143047210190408e-07,0.0
effective_cnt,36,2.0,g,1.1143047210190408e-07,1.1536005921418633e-07,0.0
effective_cnt,36,2.0,g,1.1536005921418633e-07,1.1942822291671127e-07,0.0
effective_cnt,36,2.0,g,1.1942822291671127e-07,1.2363985010238024e-07,0.0
effective_cnt,36,2.0,g,1.2363985010238024e-07,1.28e-07,0.0
effective_cnt,36,4.0,g,1e-09,1.0352649238413784e-09,3.0728847873026665e+32
effective_cnt,36,4.0,g,1.0352649238413784e-09,1.071773462536295e-09,3.258083794815966e+32
effective_cnt,36,4.0,g,1.071773462536295e-09,1.1095694720678432e-09,3.684557884101387e+32
